,steam_appid,categories,genres,header_image,short_description,meta
0,421020,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Cloud', 'Valve Anti-Cheat enabled']",Racing,https://cdn.akamai.steamstatic.com/steam/apps/421020/header.jpg?t=1626098672,"DiRT 4 is all about embracing fear. It’s about the thrill, exhilaration and adrenaline that is absolutely vital to off-road racing. It’s about loving the feeling of pushing flat out next to a sheer cliff drop, going for the gap that’s too small and seeing how much air you can get. Be Fearless.",78
0,1388590,"['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Cloud']",Action,https://cdn.akamai.steamstatic.com/steam/apps/1388590/header.jpg?t=1616691256,"Step into Japan's criminal underworld in this explosive action brawler starring legendary yakuza, Kazuma Kiryu, who is hellbent on unraveling the truth around his daughter's tragic accident.",
0,1807080,"['Single-player', 'Multi-player', 'Co-op', 'Online Co-op', 'Steam Cloud']",Action,https://cdn.akamai.steamstatic.com/steam/apps/1807080/header.jpg?t=1657712797,"Ghost Exile - is a cooperative horror from 1 to 4 players: when hunting for ghosts, you need to determine the type of ghost, carry out a ritual of exorcism and then the ghost can no longer harm anyone. Be careful! Hasty conclusions can lead you to a sad outcome.",
0,1009560,"['Single-player', 'Steam Achievements', 'Steam Trading Cards', 'Captions available', 'Steam Cloud']",Casual,https://cdn.akamai.steamstatic.com/steam/apps/1009560/header.jpg?t=1657110760,Become a landlord and deal with problematic tenants as you build your rental property empire. Decide how to react to annoyed neighbors or police interventions. Will you design your apartment for a group of gamer friends or an aspiring musician looking for a new home?,
0,1446650,"['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards']",Adventure,https://cdn.akamai.steamstatic.com/steam/apps/1446650/header.jpg?t=1645786919,A new entry in the “Bravely&quot; series! Four new Heroes of Light emerge in a new world and story!,
0,1209040,"['Multi-player', 'PvP', 'Online PvP', 'Co-op', 'Online Co-op', 'In-App Purchases']",Action,https://cdn.akamai.steamstatic.com/steam/apps/1209040/header.jpg?t=1623385212,"Cyber Hunter is an open-world battle royale game featuring an unique combination of gaming elements, including survival, shooting and exploring. Any vertical surface in the Cyber Hunter world is climbable and players can glide down from high up.",
0,688470,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'LAN PvP', 'Shared/Split Screen PvP', 'Co-op', 'Online Co-op', 'Shared/Split Screen', 'Remote Play Together']",Action,https://cdn.akamai.steamstatic.com/steam/apps/688470/header.jpg?t=1604864801,"Welcome to Han Xiongnu Wars. A stand-along game and synergy of historical Far East and multiple features in role-playing, real-time strategy and action gameplay. This game brings you to the eventful years of the early Han Dynasty, and faithfully presents the ancient eastern culture with many objects and scenes faithfully reconstructed...",
0,2024230,"['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Leaderboards']",Action,https://cdn.akamai.steamstatic.com/steam/apps/2024230/header.jpg?t=1656114333,You are the first party mech pilot of alien planet colonizers! Project Lazarus is a survival game with rogue-lite elements. Deploy and upgrade your mech to the metal!,
0,306020,"['Single-player', 'Multi-player', 'Co-op', 'Online Co-op', 'Cross-Platform Multiplayer', 'Steam Achievements', 'Steam Cloud', 'Steam Leaderboards']",Action,https://cdn.akamai.steamstatic.com/steam/apps/306020/header.jpg?t=1571743262,"Five-star tower defense with unrivaled depth and replayability. The Bloons are back in full HD glory and this time they mean business! Build awesome towers, choose your favorite upgrades, hire cool new Special Agents, and pop every last invading Bloon in the best ever version of the most popular tower defense series in history.",
0,210970,"['Single-player', 'Steam Achievements', 'Captions available', 'Partial Controller Support', 'Steam Cloud', 'Remote Play on Phone', 'Remote Play on Tablet']",Adventure,https://cdn.akamai.steamstatic.com/steam/apps/210970/header.jpg?t=1598383120,"You wake up, alone, on a strange island full of puzzles that will challenge and surprise you.",87
0,311560,"['Single-player', 'Partial Controller Support']",Action,https://cdn.akamai.steamstatic.com/steam/apps/311560/header.jpg?t=1602601367,"Introducing Assassin’s Creed® Rogue, the darkest chapter in the Assassin’s Creed franchise yet. As Shay, you will experience the slow transformation from Assassin to Assassin Hunter. Follow your own creed and set off on an extraordinary journey through New York City, the wild river valley, and far away to the icy cold waters of the North...",74
0,976590,"['Single-player', 'Multi-player', 'Co-op', 'Online Co-op', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Cloud']",Simulation,https://cdn.akamai.steamstatic.com/steam/apps/976590/header.jpg?t=1654102026,"Experience the daily life of a bus driver in two open world cities either in the USA or Europe. Drive up to 30 licensed buses by international manufacturers, including a double-decker and e-buses. Take your passengers to their destinations safely and on time - either in single- or multiplayer mode.",73
0,1280780,"['Single-player', 'Includes level editor']",Simulation,https://cdn.akamai.steamstatic.com/steam/apps/1280780/header.jpg?t=1623991848,"Command ships, submarines and aircraft in the South Pacific during WWII.",
0,663390,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Co-op', 'Online Co-op', 'Shared/Split Screen Co-op', 'Shared/Split Screen', 'Cross-Platform Multiplayer', 'Steam Achievements', 'Full controller support', 'Stats', 'Steam Leaderboards', 'Includes level editor', 'Remote Play Together']",Casual,https://cdn.akamai.steamstatic.com/steam/apps/663390/header.jpg?t=1652418519,"Rento is multiplayer business dice game. It is board game for 2 to 8 players.Trade lands, build houses, win auctions, roll wheel of fortune, risk in Russian Roulette and have fun.Play with your friends and acquire a monopoly over the game board :)",
0,966610,,Utilities,https://cdn.akamai.steamstatic.com/steam/apps/966610/header.jpg?t=1582381484,"FPS Monitor tracks your PC's hardware state and displays this information as an overlay in-game or over desktop. Does not require configuration, it works immediately after installation.",
0,3620,"['Single-player', 'Steam Achievements', 'Stats']",Action,https://cdn.akamai.steamstatic.com/steam/apps/3620/header.jpg?t=1628007882,An irresistible force has taken our fearless frog to an island where the puzzle-action of Zuma has evolved in amazing ways… but evil spirits and tenacious tiki bosses rule the land! Survive by firing stone spheres to destroy the deadly stream of balls. Conquer over 60 levels!,78
0,607260,"['Single-player', 'Steam Workshop']",Indie,https://cdn.akamai.steamstatic.com/steam/apps/607260/header.jpg?t=1649277727,A free open-source circle-clicking rhythm game practice client for osu! beatmaps with Virtual Reality support. McOsu is developed separately from and has no direct affiliation with osu! or ppy Pty Ltd.,
0,345260,"['Single-player', 'Multi-player']",Action,https://cdn.akamai.steamstatic.com/steam/apps/345260/header.jpg?t=1603128960,MEDIEVAL: Total War™ - Collection Edition is the compilation of the critically-acclaimed Medieval: Total War and its official expansion pack - Viking Invasion.,
0,290340,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Cross-Platform Multiplayer', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'In-App Purchases', 'Steam Cloud', 'Valve Anti-Cheat enabled', 'Remote Play on TV']",Adventure,https://cdn.akamai.steamstatic.com/steam/apps/290340/header.jpg?t=1657720937,"Armello is a grim fairy-tale board game come to life, with every match combining deep, tactical card play, rich tabletop strategy and RPG elements. Leverage subterfuge, spells and careful strategy to wrangle control of the game's chaotic odds as you quest for the throne.",75
0,454120,"['Multi-player', 'MMO', 'PvP', 'Online PvP']",Action,https://cdn.akamai.steamstatic.com/steam/apps/454120/header.jpg?t=1638964907,"Starbase is a hybrid voxel/vertex-based space MMO with a fully destructible and infinitely expanding universe, with a focus on building and designing spaceships and stations, exploration, resource gathering, crafting, trading, and combat.",
0,45760,"['Single-player', 'Multi-player', 'PvP', 'Shared/Split Screen PvP', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Cloud', 'Steam Leaderboards', 'Remote Play on TV', 'Remote Play Together']",Action,https://cdn.akamai.steamstatic.com/steam/apps/45760/header.jpg?t=1644283495,The world’s greatest fighting game evolves to a whole new level with Ultra Street Fighter IV.,
0,1151440,"['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Cloud']",Adventure,https://cdn.akamai.steamstatic.com/steam/apps/1151440/header.jpg?t=1643628875,"Haku has sacrificed a lot to inherit a mask. With his natural wiles and the reputation of his departed friend, he strikes out on the path to a new future. The curtains rise on an era of strife that will shake Yamato to its very foundations.",
0,690530,"['Multi-player', 'PvP', 'Online PvP', 'Co-op', 'Online Co-op', 'Steam Achievements', 'Steam Trading Cards', 'Steam Cloud']",Action,https://cdn.akamai.steamstatic.com/steam/apps/690530/header.jpg?t=1643162580,"Soul at Stake is an oriental-themed 1v4 surviving horror game. There once was a luring urban myth saying that if one can win the game would gain countless money, and his/her destiny would instantly change to become the mightiest overnight. All the participants need only one stake——their souls.",
0,47780,"['Single-player', 'Multi-player', 'Steam Trading Cards', 'Partial Controller Support']",Action,https://cdn.akamai.steamstatic.com/steam/apps/47780/header.jpg?t=1614961955,"Three years after the Necromorph infestation aboard the USS Ishimura, Isaac Clarke awakens from a coma, confused, disoriented, and on a space station called The Sprawl. Explore this world and its zero-g environments to discover the truth about the Unitology and its role in the Necromorph epidemic.",87
0,1361320,"['Single-player', 'Steam Achievements', 'Steam Trading Cards', 'Steam Cloud']",Adventure,https://cdn.akamai.steamstatic.com/steam/apps/1361320/header.jpg?t=1646758366,"The disappearance of an ambitious engineer and his high-society wife provokes a hunt for a precious artefact. The trail leads you to the attic of their home, and the discovery of an old, peculiar dollhouse. What secrets lie within these walls?",
0,1135230,"['Single-player', 'Multi-player', 'Co-op', 'Online Co-op', 'Shared/Split Screen Co-op', 'Shared/Split Screen', 'Full controller support', 'Remote Play Together']",Action,https://cdn.akamai.steamstatic.com/steam/apps/1135230/header.jpg?t=1655995359,"Ember Knights is an action rogue-lite for 1-4 players where you play as legendary knights, the last spark of hope against the mad sorcerer Praxis and his hordes of unwavering fiends. Wield weapons &amp; skills, build synergies with game-changing relics and free the universe of Praxis’ corruption.",
0,1062160,"['Single-player', 'Steam Achievements', 'Steam Cloud', 'Includes level editor']",Indie,https://cdn.akamai.steamstatic.com/steam/apps/1062160/header.jpg?t=1596219051,"The acclaimed bridge-building indie-hit is back! More levels, more features, more physics fun!",
0,356500,"['Single-player', 'Multi-player', 'PvP', 'Shared/Split Screen PvP', 'Steam Cloud', 'Remote Play Together']",Action,https://cdn.akamai.steamstatic.com/steam/apps/356500/header.jpg?t=1608334827,"Lead the great armies of the Star Wars™ Episode II: Attack of the Clones saga in intense real-time strategy clashes. Enter the fray as the Galactic Empire, Rebel Alliance, Wookies, Trade Federation, Gungans or Royal Naboo to determine the course of the Galactic Civil War.",
0,860890,"['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Workshop', 'Steam Cloud']",Indie,https://cdn.akamai.steamstatic.com/steam/apps/860890/header.jpg?t=1655922500,"Build, automate, and optimize a giant factory on 3D terrain using conveyor belts, trains, chutes, pipes, and airships. Sell your goods to nearby villages to expand their borders, increase happiness, and unlock even better technology!",
0,1812090,"['Solo', 'Multijoueur', 'Coopération', 'Coopération en ligne', 'Coop locale et écran partagé', 'Écran partagé', 'Succès Steam', 'Compat. contrôleurs partielle', 'Steam Cloud', 'Remote Play Together']",Aventure,https://cdn.akamai.steamstatic.com/steam/apps/1812090/header.jpg?t=1657811132,"Venez apprendre l'art de l'évasion dans Escape Academy. Résolvez des casse-têtes, piratez des serveurs, rencontrez les professeurs et préparez la tasse de thé parfaite, le tout entièrement jouable en solo ou en coop avec un ami, en local ou en ligne !",
0,1352330,"['Single-player', 'Steam Achievements', 'In-App Purchases']",Casual,https://cdn.akamai.steamstatic.com/steam/apps/1352330/header.jpg?t=1598252491,Zoo 2: Animal Park – Take care of wild and tame zoo animals in this animal game!,
0,1563180,"['Single-player', 'Steam Achievements']",Action,https://cdn.akamai.steamstatic.com/steam/apps/1563180/header.jpg?t=1641578409,Internet Cafe Simulator 2 is an extremely comprehensive and detailed internet cafe business simulation game.,
0,352720,"['Single-player', 'Steam Achievements', 'Steam Trading Cards', 'Steam Cloud']",Indie,https://cdn.akamai.steamstatic.com/steam/apps/352720/header.jpg?t=1654197054,"Jump straight into managing your own planets as you guide a civilization through the ages. Build the ultimate empire in The Universim, a new breed of God Game in development by Crytivo.",
0,740250,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'LAN PvP', 'Co-op', 'Online Co-op', 'LAN Co-op', 'Cross-Platform Multiplayer', 'Partial Controller Support', 'Includes level editor']",Free to Play,https://cdn.akamai.steamstatic.com/steam/apps/740250/header.jpg?t=1644514447,"Welcome to the metaverse! A shared social universe where both casual users and creators coexist. Play and explore with your friends, collaborate with your coworkers or grab powerful building tools and create something new right inside VR.",
0,6020,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Shared/Split Screen PvP', 'Partial Controller Support', 'Steam Cloud', 'Remote Play Together']",Action,https://cdn.akamai.steamstatic.com/steam/apps/6020/header.jpg?t=1586462966,Forge your weapon and follow the path of the Jedi Jedi Knight: Jedi Academy is the latest installment of the highly acclaimed Jedi Knight series. Take on the role of a new student eager to learn the ways of the Force from Jedi Master Luke Skywalker.,81
0,385770,"['Single-player', 'Steam Achievements']",Action,https://cdn.akamai.steamstatic.com/steam/apps/385770/header.jpg?t=1595729803,"Time Clickers is what's called an 'incremental game'. There's always a fun upgrade to look forward to, and the numbers keep getting bigger! Hire a team to fight for you, even when you're offline!",
0,261570,"['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Cloud', 'Stats', 'Remote Play on TV']",Action,https://cdn.akamai.steamstatic.com/steam/apps/261570/header.jpg?t=1590605540,"“Ori and the Blind Forest” tells the tale of a young orphan destined for heroics, through a visually stunning action-platformer crafted by Moon Studios for PC.",88
0,204450,"['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Cloud', 'Steam Leaderboards']",Action,https://cdn.akamai.steamstatic.com/steam/apps/204450/header.jpg?t=1639076472,"From the dust of a gold mine to the dirt of a saloon, Call of Juarez® Gunslinger is a real homage to the Wild West tales. Live the epic and violent journey of a ruthless bounty hunter on the trail of the West’s most notorious outlaws",79
0,405310,"['Single-player', 'Multi-player', 'Shared/Split Screen', 'Steam Achievements', 'Full controller support', 'Remote Play on Phone', 'Remote Play on Tablet', 'Remote Play on TV', 'Remote Play Together']",Action,https://cdn.akamai.steamstatic.com/steam/apps/405310/header.jpg?t=1634855718,"Avengers Assemble! The best-selling LEGO® MARVEL videogame franchise returns with a new action-packed, Super Hero adventure.",
0,577800,"['Single-player', 'Multi-player', 'Shared/Split Screen', 'Steam Achievements', 'Full controller support', 'Steam Cloud', 'Remote Play on TV', 'Remote Play Together']",Simulation,https://cdn.akamai.steamstatic.com/steam/apps/577800/header.jpg?t=1639606973,"The highest rated* annual sports title returns with NBA 2K18, featuring unparalleled authenticity and improvements on the court.*According to 2008 - 2016 Metacritic.com",87
0,574640,"['Single-player', 'Steam Achievements', 'Steam Trading Cards']",Action,https://cdn.akamai.steamstatic.com/steam/apps/574640/header.jpg?t=1649203625,Unalive is an action adventure roguelike game. Randomly generated laboratory rooms. Collect unique items to improve your abilities. Kill bosses and stay alive. You have only one chance!,
0,459220,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Co-op', 'Online Co-op', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Captions available', 'Steam Cloud', 'Steam Leaderboards', 'Remote Play on TV']",Strategy,https://cdn.akamai.steamstatic.com/steam/apps/459220/header.jpg?t=1577832383,"Halo Wars: Definitive Edition is an enhanced version of the real-time strategy classic, Halo Wars, updated to run natively on PC. Halo Wars: Definitive Edition includes improved graphics, new achievements and all of the DLC created for the landmark real-time strategy game.",
0,201870,"['Single-player', 'Multi-player']",Action,https://cdn.akamai.steamstatic.com/steam/apps/201870/header.jpg?t=1602772760,"Ezio Auditore walks in the footsteps of the legendary mentor Altair, on a dangerous journey of discovery and revelation.",80
0,460950,"['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Cloud', 'Remote Play on Phone', 'Remote Play on Tablet', 'Remote Play on TV']",Action,https://cdn.akamai.steamstatic.com/steam/apps/460950/header.jpg?t=1622217167,"Katana ZERO is a stylish neo-noir, action-platformer featuring breakneck action and instant-death combat. Slash, dash, and manipulate time to unravel your past in a beautifully brutal acrobatic display.",83
0,1594940,"['Single-player', 'Full controller support']",Adventure,https://cdn.akamai.steamstatic.com/steam/apps/1594940/header.jpg?t=1653543327,"Little Witch in the Woods tells the story of Ellie, an apprentice witch. Explore the mystical forest, help the charming residents, and experience the daily life of the witch.",
0,790710,"['Multi-player', 'MMO', 'PvP', 'Online PvP', 'Co-op', 'Online Co-op', 'Steam Trading Cards', 'In-App Purchases']",Action,https://cdn.akamai.steamstatic.com/steam/apps/790710/header.jpg?t=1644490886,World of Warplanes is an aerial combat MMO action game set in the Golden Age of military aviation. Throwing players into a never-ending battle for dominance of the skies.,69
0,2990,['Single-player'],Racing,https://cdn.akamai.steamstatic.com/steam/apps/2990/header.jpg?t=1570210036,"DRIVING THIS RECKLESS IS NO ACCIDENT! But you might want to cause a few. In these high-speed races, the more damage you inflict, the better. The ultimate in turbo-charged cars and the craziest competitor drivers are waiting to test your best destructive streak. Responsible drivers need not apply.",76
0,656350,"['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Cloud']",Action,https://cdn.akamai.steamstatic.com/steam/apps/656350/header.jpg?t=1641501972,"An action-adventure roguelike with a bit of RPG tossed in. Adventure deep into the UnderMine and discover powerful relics, deadly enemies, hidden secrets, and a few friends to help along the way.",
0,1292630,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Co-op', 'Online Co-op', 'Cross-Platform Multiplayer', 'Steam Achievements', 'Steam Trading Cards', 'In-App Purchases', 'Partial Controller Support']",Action,https://cdn.akamai.steamstatic.com/steam/apps/1292630/header.jpg?t=1655898308,"3on3 FreeStyle: Rebound allows players to work with their teammates to pull off rim-shaking slam dunks, awe-inspiring alley-oops, flashy no-look passes, and clutch outside shots which breaks the heart of the opposing team in competitive games filled with the joy and energy of street basketball.",
0,743450,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Shared/Split Screen PvP', 'Shared/Split Screen', 'Steam Achievements', 'Steam Trading Cards', 'Partial Controller Support', 'Remote Play on Phone', 'Remote Play on Tablet', 'Remote Play Together']",Indie,https://cdn.akamai.steamstatic.com/steam/apps/743450/header.jpg?t=1653050829,"You have 3 weeks to get a date for Monster Prom! Go through absurd and funny situations, raise your stats and seduce one of your classmates. Beautiful art, bold, unapologetic dialogue and hard choices make up this Multiplayer (1-4 players) Dating Sim. Be your worst self.",73
0,366220,"['Single-player', 'Multi-player', 'MMO', 'Co-op', 'Steam Trading Cards']",Adventure,https://cdn.akamai.steamstatic.com/steam/apps/366220/header.jpg?t=1593011906,"Wurm Unlimited is the standalone version of the fantasy sandbox world Wurm Online, the MMORPG where the players are in charge! A pioneer in the ideas of player influence, crafting and adventure, it is now one of the most deep and feature packed true sandbox experiences available.",
0,564530,['Single-player'],Simulation,https://cdn.akamai.steamstatic.com/steam/apps/564530/header.jpg?t=1481822384,Immerse yourself in Ancient Egypt from the age of the great pyramids to the final years of the New Kingdom.,
0,320240,"['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Workshop', 'Steam Cloud', 'Remote Play on TV']",Action,https://cdn.akamai.steamstatic.com/steam/apps/320240/header.jpg?t=1648680905,"From the independent studio that brought you Contrast, We Happy Few is an action/adventure game set in a drug-fuelled, retrofuturistic city in an alternative 1960s England. Hide, fight and conform your way out of this delusional, Joy-obsessed world.",62
0,32430,"['Single-player', 'Partial Controller Support', 'Steam Cloud']",Action,https://cdn.akamai.steamstatic.com/steam/apps/32430/header.jpg?t=1586465359,"A game that will show gamers the deepest, darkest side of the Force in a story that puts them on a collision course with Luke Skywalker himself.",65
0,350080,"['Single-player', 'Steam Achievements', 'Partial Controller Support', 'Steam Cloud', 'Steam Leaderboards']",Action,https://cdn.akamai.steamstatic.com/steam/apps/350080/header.jpg?t=1574181755,"Wolfenstein®: The Old Blood™ is a standalone prequel to the critically acclaimed first-person action-adventure shooter, Wolfenstein®: The New Order. This adventure spans eight chapters and features the hallmarks of MachineGames – thrilling action, immersive story, and intense FPS combat.",76
0,397340,"['Single-player', 'Steam Achievements', 'Steam Workshop', 'Partial Controller Support', 'Steam Cloud']",Indie,https://cdn.akamai.steamstatic.com/steam/apps/397340/header.jpg?t=1639772981,"Build airplanes by snapping parts together, designing wing sections, and attaching engines. At any time, you can strap yourself into the cockpit and see how it flies with realistic physics. If you're not in the mood for building, over 100,000 airplanes are available to download for free.",69
0,585410,['In-App Purchases'],Animation & Modeling,https://cdn.akamai.steamstatic.com/steam/apps/585410/header.jpg?t=1654106862,"GameMaker Studio 2 is the latest and greatest incarnation of GameMaker! It has everything you need to take your idea from concept to finished game. With no barriers to entry and powerful functionality, GameMaker Studio 2 is the ultimate 2D development environment!",
0,816340,"['Single-player', 'Steam Achievements', 'Steam Cloud']",Indie,https://cdn.akamai.steamstatic.com/steam/apps/816340/header.jpg?t=1611779882,"Command your elven army and defend mystical lands from sea serpents, evil sorcerers, and wave after wave of gnoll tribesman, all with the help of brand-spankin’ new towers, heroes, and spells to fend off every last baddie.",
0,493900,"['Single-player', 'Multi-player', 'Co-op', 'Cross-Platform Multiplayer', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Cloud', 'Remote Play on TV']",Simulation,https://cdn.akamai.steamstatic.com/steam/apps/493900/header.jpg?t=1657213929,"At last, the Dungeon Lord has successfully united the forces of evil and established his dark empire. Time for the next step in his most diabolical quest: expansion!",75
0,1301720,"['Single-player', 'Multi-player', 'Co-op', 'Online Co-op', 'Steam Achievements', 'Partial Controller Support', 'Steam Cloud', 'Stats', 'Steam Leaderboards']",Adventure,https://cdn.akamai.steamstatic.com/steam/apps/1301720/header.jpg?t=1652004568,"You only wanted to make a visit to your sick colleague, but what you encounter is beyond your imagination. Discover the secrets of your colleague and find a way to escape the trap.",
0,1140620,"['Multi-player', 'MMO', 'PvP', 'Online PvP', 'Co-op', 'Online Co-op', 'In-App Purchases']",Action,https://cdn.akamai.steamstatic.com/steam/apps/1140620/header.jpg?t=1657069857,"CosmicBreak Universal is an Action MMORPG featuring PvP battles of up to 30 vs. 30 players at one time. Familiar WASD controls and fast-paced Arena action make it easy to jump in. Start playing now to customize, control, and battle with your very own robot!",
0,1531540,['Single-player'],Simulation,https://cdn.akamai.steamstatic.com/steam/apps/1531540/header.jpg?t=1646986506,"Distant Worlds 2 is a vast, pausable real-time 4X space strategy game.",
0,3480,"['Single-player', 'Remote Play on Phone', 'Remote Play on Tablet']",Casual,https://cdn.akamai.steamstatic.com/steam/apps/3480/header.jpg?t=1593276392,"Take your best shot with energizing arcade fun! Aim, shoot, clear the orange pegs, then sit back and cheer as 10 whimsical teachers guide you to Peggle greatness.",
0,627410,"['Single-player', 'Steam Trading Cards', 'Partial Controller Support']",Action,https://cdn.akamai.steamstatic.com/steam/apps/627410/header.jpg?t=1652178067,"BlackEye is an adventure game, and its main character is the inhabitant of the world of Koyte. This mysterious world is divided into two - upper and lower ones. No one inhabitant of the upper world would voluntarily go down to the lower world. However the main character has to reach the bottom!",
0,259680,"['Single-player', 'Steam Achievements', 'Steam Trading Cards', 'Steam Workshop', 'In-App Purchases', 'Steam Cloud']",Adventure,https://cdn.akamai.steamstatic.com/steam/apps/259680/header.jpg?t=1652464308,"Tales of Maj’Eyal is a roguelike RPG, featuring tactical turn-based combat and advanced character building. Play as one of many unique races and classes in the lore-filled world of Eyal, exploring random dungeons, facing challenging battles, and developing characters with your own tailored mix of abilities and powers.",
0,235900,['Single-player'],Web Publishing,https://cdn.akamai.steamstatic.com/steam/apps/235900/header.jpg?t=1630988770,"RPG MAKER lets you create an original role-playing game without any prior specialized knowledge or training. RPG MAKER XP is full of the functions you've been asking for, including game data encryption and a scripting feature that lets you change the very heart of the RPG MAKER engine.",
0,1170970,"['Single-player', 'Multi-player', 'Steam Achievements', 'In-App Purchases', 'Stats', 'Includes level editor']",Casual,https://cdn.akamai.steamstatic.com/steam/apps/1170970/header.jpg?t=1623195799,Marbles on Stream is a Marble Racing game for EVERYONE! You can simulate races yourself or stream it on Twitch.tv with your viewers! Many features in game to help interact with your viewers and engage with them in unique ways. 3 ways to play! Download and stream! Download the MoS app on your mobile device! Get on Twitch.,
0,552620,"['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Workshop', 'Steam Cloud', 'Remote Play on TV']",RPG,https://cdn.akamai.steamstatic.com/steam/apps/552620/header.jpg?t=1647367260,"ATOM RPG is a post-apocalyptic indie game, inspired by classic CRPGs: Fallout, Wasteland, Deus Ex, Baldur's Gate and many others.",70
0,8980,"['Single-player', 'Multi-player', 'Co-op', 'Steam Achievements', 'Partial Controller Support', 'Steam Cloud']",Action,https://cdn.akamai.steamstatic.com/steam/apps/8980/header.jpg?t=1568757459,"Get ready for the mind blowing insanity! Play as one of four trigger-happy mercenaries and take out everything that stands in your way! With its addictive action, frantic first-person shooter combat, massive arsenal of weaponry, RPG elements and four-player co-op, Borderlands is a breakthrough experience that challenges all the...",81
0,1182020,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Co-op', 'Online Co-op', 'Cross-Platform Multiplayer', 'In-App Purchases']",Free to Play,https://cdn.akamai.steamstatic.com/steam/apps/1182020/header.jpg?t=1639509313,"Experience iconic golf courses like Pebble Beach, St Andrews and Wolf Creek in the most realistic free golf game, and connect with millions of players all over the world!",
0,223710,"['Single-player', 'Multi-player', 'Co-op', 'Steam Cloud', 'Valve Anti-Cheat enabled']",Action,https://cdn.akamai.steamstatic.com/steam/apps/223710/header.jpg?t=1643567513,"Cry of Fear is a psychological single-player and co-op horror game set in a deserted town filled with horrific creatures and nightmarish delusions. You play as a young man desperately searching for answers in the cold Scandinavian night, finding his way through the city as he slowly descends into madness.",
0,202970,"['Single-player', 'Multi-player', 'Co-op', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Cloud', 'Valve Anti-Cheat enabled', 'Steam Leaderboards', 'Remote Play on TV']",Action,https://cdn.akamai.steamstatic.com/steam/apps/202970/header.jpg?t=1654830020,"Pushing the boundaries of what fans have come to expect from the record-setting entertainment franchise, Call of Duty®: Black Ops II propels players into a near future Cold War",74
0,1173810,"['Single-player', 'Steam Achievements', 'Steam Trading Cards', 'Partial Controller Support', 'Steam Cloud']",RPG,https://cdn.akamai.steamstatic.com/steam/apps/1173810/header.jpg?t=1646929261,The original FINAL FANTASY V comes to life with completely new graphics and audio as a 2D pixel remaster! A remodeled take on the fifth game in the world-renowned FINAL FANTASY series! Enjoy the timeless story told through charming retro graphics.,
0,1105500,"['Single-player', 'Steam Achievements', 'Full controller support']",Action,https://cdn.akamai.steamstatic.com/steam/apps/1105500/header.jpg?t=1615821114,"When a dark secret brings a loan shark, a death-row inmate, a corrupt cop and the legendary yakuza Kazuma Kiryu together the resulting war in Kamurocho might level the district to the ground.",
0,,,,,,
0,1266840,"['Single-player', 'Steam Achievements', 'Full controller support', 'Captions available', 'Steam Cloud']",Action,https://cdn.akamai.steamstatic.com/steam/apps/1266840/header.jpg?t=1651456335,"From the creators of The Last Stand: Union City and Dead Zone comes an all-new singleplayer rogue-lite action adventure. After you become infected by the zombie virus, you set out to explore the post-apocalypse and find hope for your fellow survivors. You can still make a difference. Don't give up.",
0,871720,"['Single-player', 'Remote Play on Phone', 'Remote Play on Tablet']",Action,https://cdn.akamai.steamstatic.com/steam/apps/871720/header.jpg?t=1568143255,"Welcome to the ultimate FNAF mashup, featuring 50 selectable characters and custom difficulties!",
0,1410640,"['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Cloud']",Adventure,https://cdn.akamai.steamstatic.com/steam/apps/1410640/header.jpg?t=1656516225,"Embark on a quest for identity through time, as you piece together the puzzle of two lives.",81
